"x1","x2","y","X1plusX2"
89.9469633774676,72.0917805712055,1,162.038743948673
77.1114250506528,75.2065892290013,1,152.318014279654
71.854052843135,80.5499646651829,1,152.404017508318
67.1823498531036,97.0267815288277,1,164.209131381931
71.0877554662746,71.09840452408,1,142.186159990355
59.1426252976719,60.6769220005171,0,119.819547298189
60.1451784175758,82.0484592168362,0,142.193637634412
70.1513086005211,88.6759780217286,1,158.82728662225
67.479541022704,69.146821525977,0,136.626362548681
55.3424969992047,56.7404666468881,0,112.082963646093
60.7754376150904,69.7504567094377,0,130.525894324528
70.3960243310677,70.3074089123629,1,140.703433243431
74.938201830386,85.4194848029927,1,160.357686633379
51.7177083177095,48.6378886970368,0,100.355597014746
70.9147291188876,44.6861465885447,0,115.600875707432
76.7077921902302,69.7508550272029,1,146.458647217433
69.1892194849235,37.9984603985963,0,107.18767988352
82.6424108978748,73.1074373008833,0,155.749848198758
62.9661180700853,70.4170618207788,1,133.383179890864
69.5942182629438,63.1448218073204,0,132.739040070264
54.3383792384771,48.4111108413269,0,102.749490079804
72.4914816805149,75.038812401889,0,147.530294082404
66.5958401147052,63.5157017112017,0,130.111541825907
74.1719083874868,44.5376529035231,0,118.70956129101
66.7353321193084,82.7830696034717,0,149.51840172278
61.0970597645641,69.7381341084721,0,130.835193873036
53.9184007024058,67.451838611858,0,121.370239314264
46.7762770502941,59.4336250858763,0,106.20990213617
50.3278081846133,78.8269162084419,0,129.154724393055
70.2752681042856,81.784103387703,0,152.059371491989
74.8360411071784,62.9329580350879,1,137.768999142266
71.4433763626683,69.0629081426497,1,140.506284505318
57.9955937264007,55.2567113060484,0,113.252305032449
78.8523064734236,69.6333753755715,1,148.485681848995
78.8693504471822,50.0997614315182,0,128.9691118787
70.0068635919556,69.4210492141334,0,139.427912806089
63.0676261814858,69.2870641160411,0,132.354690297527
72.6083648048298,58.6691532063899,0,131.27751801122
75.0668695901395,59.8437550754127,1,134.910624665552
75.6430183759561,85.5446752160478,0,161.187693592004
70.6116275272412,70.01622277914,1,140.627850306381
68.9143538287492,73.9858363571887,1,142.900190185938
68.4530476361651,60.9347147241626,1,129.387762360328
79.5048417490319,82.8836918262076,1,162.388533575239
65.1230360257057,71.9344810714339,0,137.05751709714
60.7975811951467,75.2199129345873,0,136.017494129734
78.9797526110733,83.0071006834463,1,161.98685329452
66.4370486287882,82.491218944931,1,148.928267573719
80.3190009009805,77.2974693959907,1,157.616470296971
76.6430041774383,98.4898815280769,1,175.132885705515
79.6974657257245,63.3587105913738,1,143.056176317098
86.7562476300528,93.48279217742,1,180.239039807473
89.8824375544597,79.3916555013219,1,169.274093055782
60.1294165449717,55.1482807815097,0,115.277697326481
51.6996929804239,57.9806521104566,0,109.680345090881
80.0814162981647,48.683640224586,0,128.765056522751
61.3089563269012,49.8760333764458,0,111.184989703347
64.84801868553,54.2561719146623,0,119.104190600192
64.9978353423789,63.5449888969601,0,128.542824239339
67.2742205651475,72.1140121626712,0,139.388232727819
70.3838224915128,80.0356506279786,1,150.419473119491
70.6893424418336,78.4439285290276,1,149.133270970861
87.4017016280717,66.7988853240244,1,154.200586952096
83.0627663583569,79.3311078117177,1,162.393874170075
68.5506582785123,65.9916418756023,1,134.542300154115
85.6234731052483,55.4397922961823,0,141.063265401431
82.4215370817007,83.9196542502439,1,166.341191331945
84.612930181579,78.7666428636139,1,163.379573045193
60.141636186489,90.6288810248287,1,150.770517211318
79.2561447457313,24.8797238745726,0,104.135868620304
82.1748722427725,62.8371526018606,1,145.012024844633
77.3145017290101,70.2175231313096,0,147.53202486032
81.3399390507384,69.6691239005943,1,151.009062951333
91.8791800210679,62.009204428853,1,153.888384449921
72.2120355175962,96.3099553768464,1,168.521990894443
60.6097760928523,74.6790588923286,0,135.288834985181
78.3844291744083,62.8363298409481,0,141.220759015356
75.2919672047988,99.1921304691535,1,174.484097673952
59.1169147342645,100.56288832,1,159.679803054264
62.0441261875389,49.2902414819129,0,111.334367669452
79.6832400036728,65.4255852817186,1,145.108825285391
71.8510414575458,60.0982432910833,1,131.949284748629
65.8743000023539,58.0465717516299,0,123.920871753984
61.670722846108,85.3881024521923,1,147.0588252983
79.5488318344334,68.3824321316952,1,147.931263966129
49.6390202341156,76.2356596940154,0,125.874679928131
70.7445361486705,88.9836466019862,0,159.728182750657
60.8546858692797,67.7807209335026,1,128.635406802782
71.5602420160886,88.2817020244293,1,159.841944040518
70.293466201091,68.760455260738,1,139.053921461829
81.3687802326793,47.1130256849848,0,128.481805917664
70.0450725665542,44.3553930016257,0,114.40046556818
83.4170547177875,76.4320879684145,1,159.849142686202
56.3457559571083,80.4869266375128,0,136.832682594621
79.2603764561572,84.5827032740234,1,163.843079730181
65.0263236009974,83.9901864192419,1,149.016510020239
61.3981589652568,84.8785133933085,1,146.276672358565
69.3917524638127,53.6134947037635,0,123.005247167576
84.1027616293668,86.4855941454191,1,170.588355774786
70.0394479330403,99.4880379471259,1,169.527485880166
68.5748547479863,79.0470368706338,0,147.62189161862
65.3452693215604,81.0037569277494,0,146.34902624931
65.7537070179972,47.7972178498084,0,113.550924867806
77.4732056457033,38.1645530854185,1,115.637758731122
76.5942900157384,81.1730806588635,1,157.767370674602
71.9882944452702,99.0102291015166,1,170.998523546787
69.3895367083201,75.4887211349315,1,144.878257843252
84.9203201780271,40.2315326247909,0,125.151852802818
86.6073540053902,63.8785673861364,1,150.485921391527
77.7115552783846,76.6057607184112,1,154.317315996796
68.5250391770024,61.0384518393004,1,129.563491016303
75.0782191040302,54.7062163819299,0,129.78443548596
73.3650708011638,74.3621640562142,1,147.727234857378
76.0473972679099,76.8570109190961,0,152.904408187006
84.6995025638896,75.8833959996358,1,160.582898563525
60.4189994445148,57.4223934086046,0,117.841392853119
70.9222069556868,72.5430574839066,1,143.465264439593
61.9976480621537,49.7166565765466,0,111.7143046387
83.9595615072224,51.0322359857342,0,134.991797492957
65.2577498187123,89.5379859739832,0,154.795735792696
65.4876794642941,50.4385348557513,0,115.926214320045
48.354493992157,63.0837745204436,1,111.438268512601
70.5589397363775,77.0461384344303,1,147.605078170808
73.213304176689,65.8149356926881,1,139.028239869377
64.2044480109573,66.7655897653863,0,130.970037776344
63.594492930633,39.8384717447893,1,103.432964675422
89.8710285056883,56.6681301362289,1,146.539158641917
83.2627139335419,68.9055882953027,1,152.168302228845
67.3664910592936,58.3810011526965,0,125.74749221199
59.4449477925059,31.029357138216,0,90.4743049307218
78.7395183569709,52.5673136196516,0,131.306831976622
85.0509562439523,93.0036253904786,1,178.054581634431
66.9075907104813,68.2166434223556,0,135.124234132837
82.2140956725447,58.7816202113004,0,140.995715883845
70.125268365138,55.9141048865429,0,126.039373251681
65.0293802286646,77.0603193614278,0,142.089699590092
57.4450449777629,61.957187658405,0,119.402232636168
65.811508331219,55.8592813666515,1,121.670789697871
72.2685012608356,88.0734162534903,1,160.341917514326
81.1429243198177,43.7961196640332,0,124.939043983851
75.1192249093505,60.6824100929891,1,135.80163500234
70.3492496934427,90.9520762963106,1,161.301325989753
79.0916188937945,54.3256762489248,0,133.417295142719
64.5483205333686,71.4937882378651,0,136.042108771234
71.7074238575403,51.3304445074098,0,123.03786836495
70.9580984644047,50.4220641150084,0,121.380162579413
69.8074448439716,66.7155120404888,1,136.52295688446
61.4125645316527,68.6400428772807,0,130.052607408933
85.5031776625203,89.0933696852363,1,174.596547347757
66.2917666663845,51.9924149064669,0,118.284181572851
91.4615926391725,57.7464499245922,1,149.208042563765
79.3523136086703,79.0507368800813,1,158.403050488752
56.5075313558591,74.380560851343,0,130.888092207202
68.8907195186223,65.8768084970505,1,134.767528015673
82.60504764357,53.5976820642583,0,136.202729707828
80.2416356711408,87.3308797773319,1,167.572515448473
79.2547116744816,79.0272134351445,1,158.281925109626
89.3256021841235,47.427287993077,1,136.7528901772
82.8451351646546,86.2936980426451,1,169.1388332073
75.8619948357793,58.4382914132433,0,134.300286249023
72.2012586545409,74.5900310691381,0,146.791289723679
83.2564720373406,60.9548065825741,0,144.211278619915
53.0680317734131,77.5767299771117,1,130.644761750525
78.5203315013298,58.0141500694164,1,136.534481570746
80.9565604688408,37.2984339941396,0,118.25499446298
63.420358714642,81.1397745455319,1,144.560133260174
92.9674465473926,76.1937937534355,1,169.161240300828
57.2020682539287,104.412440222289,1,161.614508476217
75.2346654718999,100.788825633059,1,176.023491104958
85.9843146420327,59.5587489689971,0,145.54306361103
59.7765237993569,75.7264424338162,1,135.502966233173
52.9189690293287,49.6602345543229,0,102.579203583652
87.1174447556309,58.8741679897401,1,145.991612745371
75.3047894597326,78.0760490223194,1,153.380838482052
71.3502061375821,101.507597355723,1,172.857803493305
72.1393661594098,90.5520508770098,1,162.69141703642
63.2353645290419,79.9120636577813,1,143.147428186823
79.4535154977499,97.8860151572807,1,177.339530655031
58.6346789626915,72.0621586570849,0,130.696837619776
71.1052918059751,53.9842185707282,0,125.089510376703
70.227009880169,51.8696519375693,0,122.096661817738
80.1656462554643,85.5304705298671,1,165.696116785331
73.1881656294614,76.6979898467917,1,149.886155476253
93.0545936754782,93.385813634607,1,186.440407310085
55.8560936666337,63.0024933539391,0,118.858587020573
67.9536300267668,78.6573154200967,1,146.610945446864
69.7595853076263,62.2444786693013,0,132.004063976928
70.3610928330383,65.1591394573639,0,135.520232290402
74.3995272137769,99.7024618431728,1,174.10198905695
78.6520512158626,77.6493431860039,1,156.301394401867
63.074287266502,52.7107627792847,0,115.785050045787
75.0907390186281,70.7087884072487,0,145.799527425877
76.8906157281984,69.0722827887398,1,145.962898516938
70.5919739222441,69.3683901275039,1,139.960364049748
71.0787873435874,83.2793185537874,0,154.358105897375
60.9857486086777,72.8161665144846,0,133.801915123162
53.8760855986273,65.3178232032925,0,119.19390880192
50.3699744932832,72.6456530498797,0,123.015627543163
76.3082539092289,78.2978199188858,1,154.606073828115
57.6030546581146,66.7772949366976,1,124.380349594812
88.0624493223137,61.3778902863785,1,149.440339608692
90.0459834628594,103.662493840584,1,193.708477303443
61.5156564206205,58.8652543851562,0,120.380910805777
49.8416922072708,78.7106868448755,0,128.552379052146
86.8655361809078,74.7686925621163,1,161.634228743024
77.8512579005126,76.6953615474518,0,154.546619447964
81.8228939052296,70.8353928310734,1,152.658286736303
72.5514670527774,96.56634067903,1,169.117807731807
73.0512861788023,72.257851951157,0,145.309138129959
74.2923548952377,72.4162974433571,1,146.708652338595
70.4691615859961,66.3573575491033,0,136.826519135099
90.5867428365967,67.9909160174049,0,158.577658854002
78.7153694876468,47.6220868534632,0,126.33745634111
66.5462874499918,52.5856023343707,0,119.131889784362
68.4875364198333,81.1528710611864,0,149.64040748102
77.8820545154163,66.5111623263162,1,144.393216841732
70.3563306775793,80.9449667152822,1,151.301297392861
67.4832144498821,91.87839040647,0,159.361604856352
49.2736088115236,79.8995471795221,0,129.173155991046
68.5733339021065,61.2811895258966,0,129.854523428003
54.9041772729306,77.7010532967081,0,132.605230569639
74.0354134110299,90.4933680955842,1,164.528781506614
46.5935485369292,71.5562387594176,0,118.149787296347
82.7465102018713,78.3364949735017,0,161.083005175373
60.3344754408268,66.5108803202859,0,126.845355761113
61.3520166232284,55.0417247142723,0,116.393741337501
66.3721468688663,74.4616756025356,0,140.833822471402
75.2114410904447,62.5849161484198,1,137.796357238864
73.6409099237016,80.1337173713483,1,153.77462729505
69.9808375130477,82.0937509955855,1,152.074588508633
82.5426403833467,35.6765895340449,0,118.219229917392
57.6108198513832,66.9609704571737,0,124.571790308557
71.1602262782506,80.1115605427569,1,151.271786821007
69.0207913250032,60.6626047375974,0,129.683396062601
72.2821421837562,88.5263177015889,1,160.808459885345
68.0254389887043,80.4778341009091,0,148.503273089613
72.7024368463185,64.6974930250572,0,137.399929871376
65.5705127070088,56.0860657090909,0,121.6565784161
79.5777834481232,87.0428486459007,1,166.620632094024
81.7970803526828,66.8410904966675,0,148.63817084935
73.2195661981013,69.1217316032753,0,142.341297801377
62.8757475645176,41.4866131664472,0,104.362360730965
71.5302590359861,75.1361842856352,1,146.666443321621
80.0776134198584,44.6557570189734,0,124.733370438832
90.5195289717122,70.5942567599128,1,161.113785731625
61.2776514561519,37.2212368224042,0,98.4988882785562
55.6614171105534,98.0743071465975,1,153.735724257151
63.2137192880691,68.649670438312,0,131.863389726381
76.8431377663113,45.1845393501701,0,122.027677116481
81.9068538035713,72.5994673071457,1,154.506321110717
61.4052644406366,93.3364913221869,1,154.741755762823
78.8674867780123,87.6801003800202,1,166.547587158032
88.2708757430216,64.747147649945,1,153.018023392967
80.8635779870428,35.159395826241,0,116.022973813284
75.3885663959061,81.1389062150466,1,156.527472610953
71.5864100208452,61.686835662001,1,133.273245682846
65.1313370842323,46.9035994254206,0,112.034936509653
75.840574504304,50.0941485367807,0,125.934723041085
60.8853618115665,94.6540238897282,0,155.539385701295
69.9008079139367,61.6147254797518,0,131.515533393688
83.95258650871,57.3776560810483,1,141.330242589758
80.5564831603553,90.940314382512,1,171.496797542867
64.3379969214098,58.8103707907313,0,123.148367712141
78.4366837775946,78.7120514439981,0,157.148735221593
72.3592515268313,59.7476229665115,0,132.106874493343
49.4398009613478,68.8359900331364,0,118.275790994484
58.372089897408,49.9760368358866,0,108.348126733295
81.1548057470486,77.7383166447096,1,158.893122391758
79.6981736843077,77.1282506092873,1,156.826424293595
64.5568272744337,68.4488122912024,0,133.005639565636
68.9545237727648,69.359279409702,1,138.313803182467
63.9439995776644,64.7442861813984,0,128.688285759063
61.5381554548063,56.3601106857368,0,117.898266140543
69.2221816875609,86.9347961685131,0,156.156977856074
63.2659186182545,48.5352545415369,0,111.801173159791
67.7118147379132,86.414353294828,1,154.126168032741
94.4494093187707,93.3342282785288,1,187.7836375973
77.4074570682079,48.3232754797449,0,125.730732547953
58.4118951093002,76.8241823343368,1,135.236077443637
62.4773510532531,81.2145557582546,0,143.691906811508
76.2187422718146,63.291074382207,0,139.509816654022
50.9826604465838,102.814056962404,1,153.796717408988
65.9760565179332,75.8658968258468,1,141.84195334378
69.9649479088151,72.2969296912904,1,142.261877600106
80.3356716679062,75.9918249591628,1,156.327496627069
88.4648620475746,78.492777684052,1,166.957639731627
83.3362525431659,78.8876463263234,1,162.223898869489
63.3318982301864,73.8215745373604,0,137.153472767547
65.3729051408046,48.6470335068702,0,114.019938647675
50.513491825979,56.3647526250823,0,106.878244451061
77.3674111312328,61.2366884601664,0,138.604099591399
82.4982665989134,75.063348396789,1,157.561614995702
75.0386535158561,34.1098773710828,0,109.148530886939
56.1948943293257,78.1606031382288,1,134.355497467555
73.2379617076701,61.608923543353,0,134.846885251023
76.3353720743388,51.9367184272372,0,128.272090501576
78.051194338892,81.4261984363264,1,159.477392775218
83.4367765198316,60.4546102977829,0,143.891386817614
74.3609009450604,76.571749134743,1,150.932650079803
68.3574443863276,54.9029075421149,0,123.260351928443
84.124253495529,79.3838353473496,1,163.508088842879
70.2973522894503,110.371689296526,1,180.669041585976
75.3717808830172,52.8460565854246,0,128.217837468442
67.7462268904826,84.5828071415451,1,152.329034032028
84.4844646409991,89.6270153987769,1,174.111480039776
87.6959995826671,58.4819104299807,0,146.177910012648
82.054729583454,57.4877132698972,1,139.542442853351
55.7002019529883,54.0608027755538,0,109.761004728542
72.7091480360356,51.9672116473331,1,124.676359683369
63.7215506619411,85.8848330422339,1,149.606383704175
84.8006452946707,58.9724505442334,0,143.773095838904
66.0993736753047,60.6145847835673,1,126.713958458872
66.7148671012803,91.8473056184957,1,158.562172719776
71.7250702923812,78.280841031571,1,150.005911323952
64.4161244867667,68.8035225604076,0,133.219647047174
71.8101284972325,57.4139730369122,0,129.224101534145
49.7642228157422,102.738532725697,1,152.502755541439
82.0923331038577,74.75149389209,1,156.843826995948
60.7982755337148,79.3744021528591,0,140.172677686574
54.4830623541957,51.211736601332,0,105.694798955528
72.3423001753499,82.557528903525,1,154.899829078875
71.1806646927505,97.509328183074,1,168.689992875824
69.1914416006651,68.1738404808832,1,137.365282081548
58.3395230187291,60.935670649088,0,119.275193667817
74.2158544192571,77.2201515128256,1,151.436005932083
48.7081427002837,70.4626108794216,0,119.170753579705
87.6179555413162,37.9033091712128,0,125.521264712529
79.2565094170636,56.209819240764,0,135.466328657828
66.6929422426718,80.8674199158487,0,147.56036215852
62.9128264561012,27.7598507584263,0,90.6726772145275
75.0076224499227,96.5396418494843,1,171.547264299407
52.5864794396038,72.1886297155087,0,124.775109155112
85.6273002610241,57.5966727149286,1,143.223972975953
69.7436855715105,84.4312909112334,1,154.174976482744
75.9290864547419,78.313869946091,1,154.242956400833
65.7840148512198,56.8030215379656,0,122.587036389185
70.500505622726,74.9890346181746,1,145.489540240901
83.4650245189203,71.2337132957936,0,154.698737814714
63.2040524507472,92.1216635013019,1,155.325715952049
64.5180388185473,54.5267750581015,0,119.044813876649
72.5031231730037,58.5022840638571,0,131.005407236861
68.766715367445,95.8046381145537,1,164.571353481999
80.2561114475668,64.2993469562197,1,144.555458403787
93.3118193596081,76.0736465964019,1,169.38546595601
69.8703459954071,78.7796972935403,1,148.650043288947
64.2934661995763,63.5471190203933,0,127.84058521997
54.8737542537877,66.0674146342452,0,120.941168888033
77.468568153265,81.2803193588053,1,158.74888751207
90.7472557172119,103.038959066431,1,193.786214783643
61.5634307006759,86.9671079928546,1,148.530538693531
61.377260140531,76.0906184953928,0,137.467878635924
54.2939760116447,80.044100966514,0,134.338076978159
61.7650210098945,71.5496519770443,0,133.314672986939
63.8090663309594,72.2884513263515,0,136.097517657311
85.4223701751748,88.1486790478313,1,173.571049223006
57.2312150110557,67.339487070416,0,124.570702081472
65.4984249429522,67.7526996286016,1,133.251124571554
56.7873679101978,51.2831344633092,0,108.070502373507
64.4007151921029,72.2466633738612,1,136.647378565964
65.3606972740844,56.0437500585528,0,121.404447332637
73.8716779762919,65.7895400688304,1,139.661218045122
75.4388889157502,83.28997804381,1,158.72886695956
77.5488859996886,67.487909898888,0,145.036795898577
95.1914720480206,64.9031807885094,1,160.09465283653
87.5528737882968,73.6184102408237,1,161.171284029121
85.8500787473203,34.5026873283434,0,120.352766075664
65.6507887803912,90.2522586098412,0,155.903047390232
77.9913578593729,55.6808806307646,0,133.672238490137
84.5264220172881,59.848767174575,0,144.375189191863
55.8772168356755,94.3332794824788,1,150.210496318154
66.2178012283752,76.4714490923614,1,142.689250320737
61.2303246431416,72.1322737418155,1,133.362598384957
67.8590562802529,59.744309990275,0,127.603366270528
58.7545252668243,44.1890819340375,0,102.943607200862
57.2241531628201,36.3425321783087,0,93.5666853411288
69.741023527923,74.3948109173133,0,144.135834445236
75.8256660886068,87.767879585504,1,163.593545674111
79.1146968428573,72.8269126263747,1,151.941609469232
63.720609868758,28.8018755072106,0,92.5224853759686
65.6861522506588,59.5891187253466,0,125.275270976005
80.249870433849,71.4026026701975,1,151.652473104047
65.2120549566467,64.3381935120504,1,129.550248468697
56.4856669899088,36.8043994726508,0,93.2900664625597
71.2063053022962,87.4397221670542,1,158.64602746935
73.253040430042,88.4121365445462,1,161.665176974588
75.2622255413687,70.7959948998332,1,146.058220441202
40.6579914318608,71.8266830382632,0,112.484674470124
53.5281989235458,55.8296968818001,0,109.357895805346
80.1602412270107,78.7747344381368,0,158.934975665147
76.0339919726316,73.8173663307618,1,149.851358303393
72.0116265741918,54.4218647391417,0,126.433491313333
72.1692822639092,91.5706695360095,1,163.739951799919
92.9885168565108,70.3034047966165,1,163.291921653127
61.5807982187784,78.4766177801392,0,140.057415998918
71.2061469582391,55.4179637321052,0,126.624110690344
59.4821700946395,87.3903224314098,1,146.872492526049
73.2793640688615,92.4307255399289,1,165.71008960879
42.6303544084437,110.299544908182,1,152.929899316626
56.9942230420936,72.4169979048012,0,129.411220946895
77.6730984139553,59.0076391771743,1,136.68073759113
